investor_id,date,position
7159,2001-07-10,0.0
7159,2001-07-11,0.0
7159,2001-07-12,0.0
7159,2001-07-13,0.0
7159,2001-07-16,0.0
7159,2001-07-17,0.0
7159,2001-07-18,0.0
7159,2001-07-19,0.0
7159,2001-07-20,0.0
7159,2001-07-23,0.0
7159,2001-07-24,0.0
7159,2001-07-25,0.0
7159,2001-07-26,0.0
7159,2001-07-27,0.0
7159,2001-07-30,0.0
7159,2001-07-31,0.0
7159,2001-08-01,0.0
7159,2001-08-02,0.0
7159,2001-08-03,0.0
7159,2001-08-06,0.0
7159,2001-08-07,0.0
7159,2001-08-08,0.0
7159,2001-08-09,0.0
7159,2001-08-10,0.0
7159,2001-08-13,0.0
7159,2001-08-14,0.0
7159,2001-08-16,0.0
7159,2001-08-17,0.0
7159,2001-08-20,0.0
7159,2001-08-21,0.0
7159,2001-08-22,0.0
7159,2001-08-23,0.0
7159,2001-08-24,0.0
7159,2001-08-27,0.0
7159,2001-08-28,0.0
7159,2001-08-29,0.0
7159,2001-08-30,0.0
7159,2001-08-31,0.0
7159,2001-09-03,0.0
7159,2001-09-04,0.0
7159,2001-09-05,0.0
7159,2001-09-06,0.0
7159,2001-09-07,0.0
7159,2001-09-10,0.0
7159,2001-09-11,0.0
7159,2001-09-12,0.0
7159,2001-09-13,0.0
7159,2001-09-14,0.0
7159,2001-09-17,0.0
7159,2001-09-18,0.0
7159,2001-09-19,0.0
7159,2001-09-20,0.0
7159,2001-09-21,0.0
7159,2001-09-24,0.0
7159,2001-09-25,0.0
7159,2001-09-26,0.0
7159,2001-09-27,0.0
7159,2001-09-28,0.0
7159,2001-10-01,0.0
7159,2001-10-02,0.0
7159,2001-10-03,0.0
7159,2001-10-04,0.0
7159,2001-10-05,0.0
7159,2001-10-08,0.0
7159,2001-10-09,0.0
7159,2001-10-10,0.0
7159,2001-10-11,0.0
7159,2001-10-15,0.0
7159,2001-10-16,0.0
7159,2001-10-17,0.0
7159,2001-10-18,0.0
7159,2001-10-19,0.0
7159,2001-10-22,0.0
7159,2001-10-23,0.0
7159,2001-10-24,0.0
7159,2001-10-25,0.0
7159,2001-10-26,0.0
7159,2001-10-29,0.0
7159,2001-10-30,0.0
7159,2001-10-31,0.0
7159,2001-11-01,0.0
7159,2001-11-02,0.0
7159,2001-11-05,0.0
7159,2001-11-06,0.0
7159,2001-11-07,0.0
7159,2001-11-08,0.0
7159,2001-11-09,0.0
7159,2001-11-12,0.0
7159,2001-11-13,0.0
7159,2001-11-14,0.0
7159,2001-11-15,0.0
7159,2001-11-16,0.0
7159,2001-11-19,0.0
7159,2001-11-20,0.0
7159,2001-11-21,0.0
7159,2001-11-22,0.0
7159,2001-11-23,0.0
7159,2001-11-26,0.0
7159,2001-11-27,0.0
7159,2001-11-28,0.0
7159,2001-11-29,0.0
7159,2001-11-30,0.0
7159,2001-12-03,0.0
7159,2001-12-04,0.0
7159,2001-12-05,0.0
7159,2001-12-07,0.0
7159,2001-12-10,0.0
7159,2001-12-11,0.0
7159,2001-12-12,0.0
7159,2001-12-13,0.0
7159,2001-12-14,0.0
7159,2001-12-17,0.0
7159,2001-12-18,0.0
7159,2001-12-19,0.0
7159,2001-12-20,0.0
7159,2001-12-21,0.0
7159,2001-12-27,0.0
7159,2001-12-28,0.0
7159,2002-01-02,0.0
7159,2002-01-03,0.0
7159,2002-01-04,0.0
7159,2002-01-07,0.0
7159,2002-01-08,0.0
7159,2002-01-09,0.0
7159,2002-01-10,0.0
7159,2002-01-11,0.0
7159,2002-01-14,0.0
7159,2002-01-15,0.0
7159,2002-01-16,0.0
7159,2002-01-17,0.0
7159,2002-01-18,0.0
7159,2002-01-21,0.0
7159,2002-01-22,0.0
7159,2002-01-23,0.0
7159,2002-01-24,0.0
7159,2002-01-25,0.0
7159,2002-01-28,0.0
7159,2002-01-29,0.0
7159,2002-01-30,0.0
7159,2002-01-31,0.0
7159,2002-02-01,0.0
7159,2002-02-04,0.0
7159,2002-02-05,0.0
7159,2002-02-06,0.0
7159,2002-02-07,0.0
7159,2002-02-08,0.0
7159,2002-02-11,0.0
7159,2002-02-12,0.0
7159,2002-02-13,0.0
7159,2002-02-14,0.0
7159,2002-02-15,0.0
7159,2002-02-18,0.0
7159,2002-02-19,0.0
7159,2002-02-20,0.0
7159,2002-02-21,0.0
7159,2002-02-22,0.0
7159,2002-02-25,0.0
7159,2002-02-26,0.0
7159,2002-02-27,0.0
7159,2002-02-28,0.0
7159,2002-03-01,0.0
7159,2002-03-04,0.0
7159,2002-03-05,0.0
7159,2002-03-06,0.0
7159,2002-03-07,0.0
7159,2002-03-08,0.0
7159,2002-03-11,0.0
7159,2002-03-12,0.0
7159,2002-03-13,0.0
7159,2002-03-14,0.0
7159,2002-03-15,0.0
7159,2002-03-18,0.0
7159,2002-03-19,0.0
7159,2002-03-20,0.0
7159,2002-03-21,0.0
7159,2002-03-22,0.0
7159,2002-03-25,0.0
7159,2002-03-26,0.0
7159,2002-03-27,0.0
7159,2002-03-28,0.0
7159,2002-04-02,0.0
7159,2002-04-03,0.0
7159,2002-04-04,0.0
7159,2002-04-05,0.0
7159,2002-04-08,0.0
7159,2002-04-09,0.0
7159,2002-04-10,0.0
7159,2002-04-11,0.0
7159,2002-04-12,0.0
7159,2002-04-15,0.0
7159,2002-04-16,0.0
7159,2002-04-17,0.0
7159,2002-04-18,0.0
7159,2002-04-19,0.0
7159,2002-04-22,0.0
7159,2002-04-23,0.0
7159,2002-04-24,0.0
7159,2002-04-25,0.0
7159,2002-04-26,0.0
7159,2002-04-29,0.0
7159,2002-04-30,0.0
7159,2002-05-02,0.0
7159,2002-05-03,0.0
7159,2002-05-06,0.0
7159,2002-05-07,0.0
7159,2002-05-08,0.0
7159,2002-05-09,0.0
7159,2002-05-10,0.0
7159,2002-05-13,0.0
7159,2002-05-14,0.0
7159,2002-05-15,0.0
7159,2002-05-16,0.0
7159,2002-05-17,0.0
7159,2002-05-20,0.0
7159,2002-05-21,0.0
7159,2002-05-22,0.0
7159,2002-05-23,0.0
7159,2002-05-24,0.0
7159,2002-05-27,0.0
7159,2002-05-28,0.0
7159,2002-05-29,0.0
7159,2002-05-30,0.0
7159,2002-06-03,0.0
7159,2002-06-04,0.0
7159,2002-06-05,0.0
7159,2002-06-06,0.0
7159,2002-06-07,0.0
7159,2002-06-10,0.0
7159,2002-06-11,0.0
7159,2002-06-12,0.0
7159,2002-06-13,0.0
7159,2002-06-14,0.0
7159,2002-06-17,0.0
7159,2002-06-18,0.0
7159,2002-06-19,0.0
7159,2002-06-20,0.0
7159,2002-06-21,0.0
7159,2002-06-24,0.0
7159,2002-06-25,0.0
7159,2002-06-26,0.0
7159,2002-06-27,0.0
7159,2002-06-28,0.0
7159,2002-07-01,0.0
7159,2002-07-02,0.0
7159,2002-07-03,615.0
7159,2002-07-04,0.0
7159,2002-07-05,0.0
7159,2002-07-08,0.0
7159,2002-07-09,0.0
7159,2002-07-10,0.0
7159,2002-07-11,0.0
7159,2002-07-12,0.0
7159,2002-07-15,0.0
7159,2002-07-16,0.0
7159,2002-07-17,0.0
7159,2002-07-18,1000.0
7159,2002-07-19,1000.0
7159,2002-07-22,1000.0
7159,2002-07-23,1000.0
7159,2002-07-24,1000.0
7159,2002-07-25,1000.0
7159,2002-07-26,1000.0
7159,2002-07-29,1750.0
7159,2002-07-30,1750.0
7159,2002-07-31,1750.0
7159,2002-08-01,1750.0
7159,2002-08-02,1750.0
7159,2002-08-05,1750.0
7159,2002-08-06,1750.0
7159,2002-08-07,1750.0
7159,2002-08-08,1750.0
7159,2002-08-09,1750.0
7159,2002-08-12,1750.0
7159,2002-08-13,1750.0
7159,2002-08-14,1750.0
7159,2002-08-16,1750.0
7159,2002-08-19,1750.0
7159,2002-08-20,1750.0
7159,2002-08-21,1750.0
7159,2002-08-22,1750.0
7159,2002-08-23,1750.0
7159,2002-08-26,1750.0
7159,2002-08-27,1750.0
7159,2002-08-28,1750.0
7159,2002-08-29,0.0
7159,2002-08-30,0.0
7159,2002-09-02,1858.0
7159,2002-09-03,1858.0
7159,2002-09-04,1858.0
7159,2002-09-05,1858.0
7159,2002-09-06,1858.0
7159,2002-09-09,1858.0
7159,2002-09-10,1858.0
7159,2002-09-11,1858.0
7159,2002-09-12,1858.0
7159,2002-09-13,1858.0
7159,2002-09-16,1858.0
7159,2002-09-17,1858.0
7159,2002-09-18,1858.0
7159,2002-09-19,1858.0
7159,2002-09-20,1858.0
7159,2002-09-23,1858.0
7159,2002-09-24,1858.0
7159,2002-09-25,1858.0
7159,2002-09-26,1858.0
7159,2002-09-27,1858.0
7159,2002-09-30,1858.0
7159,2002-10-01,1858.0
7159,2002-10-02,1858.0
7159,2002-10-03,1858.0
7159,2002-10-04,1858.0
7159,2002-10-07,1858.0
7159,2002-10-08,1858.0
7159,2002-10-09,1858.0
7159,2002-10-10,1858.0
7159,2002-10-11,1858.0
7159,2002-10-14,1858.0
7159,2002-10-15,1858.0
7159,2002-10-16,1858.0
7159,2002-10-17,1858.0
7159,2002-10-18,1858.0
7159,2002-10-22,1858.0
7159,2002-10-23,1858.0
7159,2002-10-24,1858.0
7159,2002-10-25,1858.0
7159,2002-10-28,1858.0
7159,2002-10-29,1858.0
7159,2002-10-30,1858.0
7159,2002-10-31,1858.0
7159,2002-11-04,1858.0
7159,2002-11-05,1858.0
7159,2002-11-06,1858.0
7159,2002-11-07,1858.0
7159,2002-11-08,1858.0
7159,2002-11-11,1858.0
7159,2002-11-12,1858.0
7159,2002-11-13,1858.0
7159,2002-11-14,1858.0
7159,2002-11-15,1858.0
7159,2002-11-18,1858.0
7159,2002-11-19,1858.0
7159,2002-11-20,1858.0
7159,2002-11-21,1858.0
7159,2002-11-22,1858.0
7159,2002-11-25,0.0
7159,2002-11-26,0.0
7159,2002-11-27,0.0
7159,2002-11-28,0.0
7159,2002-11-29,0.0
7159,2002-12-02,0.0
7159,2002-12-03,0.0
7159,2002-12-04,0.0
7159,2002-12-05,0.0
7159,2002-12-09,0.0
7159,2002-12-10,2500.0
7159,2002-12-11,2500.0
7159,2002-12-12,2500.0
7159,2002-12-13,2500.0
7159,2002-12-16,2500.0
7159,2002-12-17,0.0
7159,2002-12-18,0.0
7159,2002-12-19,0.0
7159,2002-12-20,0.0
7159,2002-12-23,0.0
7159,2002-12-27,3000.0
7159,2002-12-30,3000.0
7159,2003-01-02,3000.0
7159,2003-01-03,2640.0
7159,2003-01-07,2640.0
7159,2003-01-08,2700.0
7159,2003-01-09,2700.0
7159,2003-01-10,2700.0
7159,2003-01-13,2700.0
7159,2003-01-14,2700.0
7159,2003-01-15,2700.0
7159,2003-01-16,2700.0
7159,2003-01-17,2700.0
7159,2003-01-20,2700.0
7159,2003-01-21,0.0
7159,2003-01-22,0.0
7159,2003-01-23,0.0
7159,2003-01-24,0.0
7159,2003-01-27,0.0
7159,2003-01-28,0.0
7159,2003-01-29,0.0
7159,2003-01-30,0.0
7159,2003-01-31,0.0
7159,2003-02-03,0.0
7159,2003-02-04,0.0
7159,2003-02-05,0.0
7159,2003-02-06,0.0
7159,2003-02-07,0.0
7159,2003-02-10,0.0
7159,2003-02-11,0.0
7159,2003-02-12,0.0
7159,2003-02-13,0.0
7159,2003-02-14,0.0
7159,2003-02-17,0.0
7159,2003-02-18,0.0
7159,2003-02-19,3500.0
7159,2003-02-20,3500.0
7159,2003-02-21,3500.0
7159,2003-02-24,3500.0
7159,2003-02-25,3500.0
7159,2003-02-26,3500.0
7159,2003-02-27,3500.0
7159,2003-02-28,3500.0
7159,2003-03-03,3500.0
7159,2003-03-04,3500.0
7159,2003-03-05,3500.0
7159,2003-03-06,3500.0
7159,2003-03-07,3500.0
7159,2003-03-10,3500.0
7159,2003-03-11,3500.0
7159,2003-03-12,3500.0
7159,2003-03-13,3500.0
7159,2003-03-14,3500.0
7159,2003-03-17,3500.0
7159,2003-03-18,3500.0
7159,2003-03-19,3500.0
7159,2003-03-20,3500.0
7159,2003-03-21,3500.0
7159,2003-03-24,3500.0
7159,2003-03-25,3500.0
7159,2003-03-26,3500.0
7159,2003-03-27,3500.0
7159,2003-03-28,3500.0
7159,2003-03-31,3500.0
7159,2003-04-01,3500.0
7159,2003-04-02,3500.0
7159,2003-04-03,3500.0
7159,2003-04-04,3500.0
7159,2003-04-07,3500.0
7159,2003-04-08,3500.0
7159,2003-04-09,3500.0
7159,2003-04-10,3500.0
7159,2003-04-11,3500.0
7159,2003-04-14,3500.0
7159,2003-04-15,3500.0
7159,2003-04-16,3500.0
7159,2003-04-17,3500.0
7159,2003-04-22,3500.0
7159,2003-04-23,3500.0
7159,2003-04-24,3500.0
7159,2003-04-25,3500.0
7159,2003-04-28,3500.0
7159,2003-04-29,3500.0
7159,2003-04-30,3500.0
7159,2003-05-02,3500.0
7159,2003-05-05,3500.0
7159,2003-05-06,0.0
7159,2003-05-07,0.0
7159,2003-05-08,0.0
7159,2003-05-09,0.0
7159,2003-05-12,0.0
7159,2003-05-13,0.0
7159,2003-05-14,0.0
7159,2003-05-15,0.0
7159,2003-05-16,0.0
7159,2003-05-19,0.0
7159,2003-05-20,0.0
7159,2003-05-21,0.0
7159,2003-05-22,0.0
7159,2003-05-23,0.0
7159,2003-05-26,0.0
7159,2003-05-27,2920.0
7159,2003-05-28,0.0
7159,2003-05-29,2500.0
7159,2003-05-30,2500.0
7159,2003-06-02,2500.0
7159,2003-06-03,2500.0
7159,2003-06-04,2500.0
7159,2003-06-05,2500.0
7159,2003-06-06,2500.0
7159,2003-06-09,2500.0
7159,2003-06-10,2500.0
7159,2003-06-11,2500.0
7159,2003-06-12,0.0
7159,2003-06-13,0.0
7159,2003-06-16,0.0
7159,2003-06-17,0.0
7159,2003-06-18,0.0
7159,2003-06-19,0.0
7159,2003-06-20,0.0
7159,2003-06-23,0.0
7159,2003-06-24,0.0
7159,2003-06-25,0.0
7159,2003-06-26,0.0
7159,2003-06-27,0.0
7159,2003-07-30,0.0
7159,2003-07-31,0.0
7159,2003-08-01,0.0
7159,2003-08-04,0.0
7159,2003-08-05,0.0
7159,2003-08-06,0.0
7159,2003-08-07,0.0
7159,2003-08-08,0.0
7159,2003-08-11,0.0
7159,2003-08-12,0.0
7159,2003-08-13,0.0
7159,2003-08-14,0.0
7159,2003-08-18,0.0
7159,2003-08-19,0.0
7159,2003-08-20,0.0
7159,2003-08-21,2070.0
7159,2003-08-22,2070.0
7159,2003-08-25,2070.0
7159,2003-08-26,2070.0
7159,2003-08-27,2070.0
7159,2003-08-28,2070.0
7159,2003-08-29,2070.0
7159,2003-09-01,2070.0
7159,2003-09-02,2070.0
7159,2003-09-03,2070.0
7159,2003-09-04,0.0
7159,2003-09-05,0.0
7159,2003-09-08,1090.0
7159,2003-09-09,1090.0
7159,2003-09-10,0.0
7159,2003-09-11,0.0
7159,2003-09-12,1895.0
7159,2003-09-15,1895.0
7159,2003-09-16,0.0
7159,2003-09-17,1900.0
7159,2003-09-18,1900.0
7159,2003-09-19,1900.0
7159,2003-09-22,1900.0
7159,2003-09-23,1900.0
7159,2003-09-24,1900.0
7159,2003-09-25,0.0
7159,2003-09-26,1875.0
7159,2003-09-29,1875.0
7159,2003-09-30,0.0
7159,2003-10-01,0.0
7159,2003-10-02,0.0
7159,2003-10-03,0.0
7159,2003-10-06,0.0
7159,2003-10-07,0.0
7159,2003-10-08,0.0
7159,2003-10-09,0.0
7159,2003-10-10,0.0
7159,2003-10-13,0.0
7159,2003-10-14,0.0
7159,2003-10-15,0.0
7159,2003-10-16,0.0
7159,2003-10-17,0.0
7159,2003-10-20,0.0
7159,2003-10-21,0.0
7159,2003-10-22,0.0
7159,2003-10-23,0.0
7159,2003-10-24,0.0
7159,2003-10-27,0.0
7159,2003-10-28,0.0
7159,2003-10-29,0.0
7159,2003-10-30,0.0
7159,2003-10-31,0.0
7159,2003-11-03,2000.0
7159,2003-11-04,2000.0
7159,2003-11-05,2000.0
7159,2003-11-06,1000.0
7159,2003-11-07,1000.0
7159,2003-11-10,1000.0
7159,2003-11-11,1000.0
7159,2003-11-12,1000.0
7159,2003-11-13,1000.0
7159,2003-11-14,1000.0
7159,2003-11-17,1000.0
7159,2003-11-18,1000.0
7159,2003-11-19,1000.0
7159,2003-11-20,1000.0
7159,2003-11-21,0.0
7159,2003-11-24,975.0
7159,2003-11-25,975.0
7159,2003-11-26,975.0
7159,2003-11-27,975.0
7159,2003-11-28,975.0
7159,2003-12-01,-25.0
7159,2003-12-02,-25.0
7159,2003-12-03,-25.0
7159,2003-12-04,0.0
7159,2003-12-05,0.0
7159,2003-12-09,0.0
7159,2003-12-10,0.0
7159,2003-12-11,0.0
7159,2003-12-12,0.0
7159,2003-12-15,0.0
7159,2003-12-16,0.0
7159,2003-12-17,0.0
7159,2003-12-18,0.0
7159,2003-12-19,0.0
7159,2003-12-22,0.0
7159,2003-12-23,0.0
7159,2003-12-29,0.0
7159,2004-07-19,1280.0
7159,2004-07-20,1280.0
7159,2004-07-21,1280.0
7159,2004-07-22,1280.0
7159,2004-07-23,1280.0
7159,2004-07-26,1280.0
7159,2004-07-27,1280.0
7159,2004-07-28,0.0
7159,2004-07-29,0.0
7159,2004-07-30,0.0
7159,2004-08-02,0.0
7159,2004-08-03,0.0
7159,2004-08-04,0.0
7159,2004-08-05,0.0
7159,2004-08-06,0.0
7159,2004-08-09,0.0
7159,2004-08-10,0.0
7159,2004-08-11,0.0
7159,2004-08-12,0.0
7159,2004-08-13,0.0
7159,2004-08-17,0.0
7159,2004-08-18,0.0
7159,2004-08-19,0.0
7159,2004-08-20,0.0
7159,2004-08-23,0.0
7159,2004-08-24,0.0
7159,2004-08-25,0.0
7159,2004-08-26,0.0
7159,2004-08-27,0.0
7159,2004-08-30,0.0
7159,2004-08-31,0.0
7159,2004-09-01,0.0
7159,2004-09-02,0.0
7159,2004-09-03,0.0
7159,2004-09-06,0.0
7159,2004-09-07,0.0
7159,2004-09-08,0.0
7159,2004-09-09,0.0
7159,2004-09-10,0.0
7159,2004-09-13,0.0
7159,2004-09-14,0.0
7159,2004-09-15,0.0
7159,2004-09-16,0.0
7159,2004-09-17,0.0
7159,2004-09-20,0.0
7159,2004-09-21,0.0
7159,2004-09-22,0.0
7159,2004-09-23,0.0
7159,2004-09-24,0.0
7159,2004-09-27,0.0
7159,2004-09-28,0.0
7159,2004-09-29,0.0
7159,2004-09-30,0.0
7159,2004-10-01,0.0
7159,2004-10-04,0.0
7159,2004-10-05,0.0
7159,2004-10-06,0.0
7159,2004-10-07,1000.0
7159,2004-10-08,1000.0
7159,2004-10-11,1000.0
7159,2004-10-13,1000.0
7159,2004-10-14,1000.0
7159,2004-10-15,1000.0
7159,2004-10-18,1000.0
7159,2004-10-19,1000.0
7159,2004-10-20,1000.0
7159,2004-10-21,1000.0
7159,2004-10-22,1000.0
7159,2004-10-25,1000.0
7159,2004-10-26,1000.0
7159,2004-10-27,1000.0
7159,2004-10-28,1000.0
7159,2004-10-29,1000.0
7159,2004-11-02,1000.0
7159,2004-11-03,1000.0
7159,2004-11-04,1000.0
7159,2004-11-05,1000.0
7159,2004-11-08,1000.0
7159,2004-11-09,1000.0
7159,2004-11-10,1000.0
7159,2004-11-11,1000.0
7159,2004-11-12,1000.0
7159,2004-11-15,1000.0
7159,2004-11-16,1000.0
7159,2004-11-17,1000.0
7159,2004-11-18,1000.0
7159,2004-11-19,1000.0
7159,2004-11-22,1000.0
7159,2004-11-23,1000.0
7159,2004-11-24,1000.0
7159,2004-11-25,1000.0
7159,2004-11-26,1000.0
7159,2004-11-29,1000.0
7159,2004-11-30,1000.0
7159,2004-12-01,1000.0
7159,2004-12-02,1000.0
7159,2004-12-03,1000.0
7159,2004-12-07,1000.0
7159,2004-12-09,1000.0
7159,2004-12-10,1000.0
7159,2004-12-13,1000.0
7159,2004-12-14,1000.0
7159,2004-12-15,1000.0
7159,2004-12-27,1000.0
7159,2004-12-28,1000.0
7159,2004-12-29,1000.0
7159,2004-12-30,1000.0
7159,2005-01-03,1000.0
7159,2005-01-04,900.0
7159,2005-01-05,900.0
7159,2005-01-07,1750.0
7159,2005-01-11,850.0
7159,2005-01-12,850.0
7159,2005-01-13,850.0
7159,2005-01-14,850.0
7159,2005-01-17,850.0
7159,2005-01-18,850.0
7159,2005-01-19,850.0
7159,2005-01-20,850.0
7159,2005-01-21,850.0
7159,2005-01-24,-50.0
7159,2005-01-25,0.0
7159,2005-01-26,0.0
7159,2005-01-27,0.0
7159,2005-01-28,0.0
7159,2005-01-31,0.0
7159,2005-02-01,0.0
7159,2005-02-02,0.0
7159,2005-02-03,0.0
7159,2005-02-04,0.0
7159,2005-02-07,0.0
7159,2005-02-08,0.0
7159,2005-02-09,0.0
7159,2005-02-10,0.0
7159,2005-02-11,0.0
7159,2005-02-14,0.0
7159,2005-02-15,0.0
7159,2005-02-16,0.0
7159,2005-02-17,0.0
7159,2005-02-18,0.0
7159,2005-02-21,0.0
7159,2005-02-22,0.0
7159,2005-02-23,0.0
7159,2005-02-24,0.0
7159,2005-02-25,0.0
7159,2005-02-28,0.0
7159,2005-03-01,0.0
7159,2005-03-02,0.0
7159,2005-03-03,0.0
7159,2005-03-04,0.0
7159,2005-03-07,0.0
7159,2005-03-09,900.0
7159,2005-03-10,900.0
7159,2005-03-11,900.0
7159,2005-03-14,900.0
7159,2005-03-15,900.0
7159,2005-03-16,900.0
7159,2005-03-17,900.0
7159,2005-03-18,900.0
7159,2005-03-21,900.0
7159,2005-03-22,900.0
7159,2005-03-23,900.0
7159,2005-03-24,900.0
7159,2005-03-29,0.0
7159,2005-03-30,0.0
7159,2005-03-31,0.0
7159,2005-04-01,0.0
7159,2005-04-04,0.0
7159,2005-04-05,0.0
7159,2005-04-06,0.0
7159,2005-04-07,0.0
7159,2005-04-08,0.0
7159,2005-04-11,0.0
7159,2005-04-12,0.0
7159,2005-04-13,0.0
7159,2005-04-14,0.0
7159,2005-04-15,0.0
7159,2005-04-18,0.0
7159,2005-04-19,0.0
7159,2005-04-20,0.0
7159,2005-04-21,0.0
7159,2005-04-22,0.0
7159,2005-04-25,0.0
7159,2005-04-26,0.0
7159,2005-04-27,0.0
7159,2005-04-28,0.0
7159,2005-04-29,0.0
7159,2005-05-02,0.0
7159,2005-05-03,0.0
7159,2005-05-04,0.0
7159,2005-05-05,0.0
7159,2005-05-06,0.0
7159,2005-05-09,0.0
7159,2005-05-10,0.0
7159,2005-05-11,0.0
7159,2005-05-12,0.0
7159,2005-05-13,0.0
7159,2005-05-16,0.0
7159,2005-05-17,0.0
7159,2005-05-18,0.0
7159,2005-05-19,0.0
7159,2005-05-20,0.0
7159,2005-05-23,0.0
7159,2005-05-24,0.0
7159,2005-05-25,0.0
7159,2005-05-26,0.0
7159,2005-05-27,0.0
7159,2005-05-30,0.0
7159,2005-05-31,0.0
7159,2005-06-01,0.0
7159,2005-06-02,0.0
7159,2005-06-03,0.0
7159,2005-06-06,0.0
7159,2005-06-07,0.0
7159,2005-06-08,0.0
7159,2005-06-09,0.0
7159,2005-06-10,0.0
7159,2005-06-13,0.0
7159,2005-06-14,0.0
7159,2005-06-15,0.0
7159,2005-06-16,0.0
7159,2005-06-17,0.0
7159,2005-06-20,0.0
7159,2005-06-21,0.0
7159,2005-06-22,0.0
7159,2005-06-23,0.0
7159,2005-06-24,0.0
7159,2005-06-27,0.0
7159,2005-06-28,0.0
7159,2005-06-29,0.0
7159,2005-06-30,0.0
7159,2005-07-01,0.0
7159,2005-07-04,0.0
7159,2005-07-05,0.0
7159,2005-07-06,0.0
7159,2005-07-07,0.0
7159,2005-07-08,0.0
7159,2005-07-11,0.0
7159,2005-07-12,0.0
7159,2005-07-13,0.0
7159,2005-07-14,0.0
7159,2005-07-15,0.0
7159,2005-07-18,0.0
7159,2005-07-19,0.0
7159,2005-07-20,0.0
7159,2005-07-21,0.0
7159,2005-07-22,0.0
7159,2005-07-25,0.0
7159,2005-07-26,0.0
7159,2005-07-27,0.0
7159,2005-07-28,0.0
7159,2005-07-29,0.0
7159,2005-08-01,0.0
7159,2005-08-02,0.0
7159,2005-08-03,0.0
7159,2005-08-04,0.0
7159,2005-08-05,0.0
7159,2005-08-08,0.0
7159,2005-08-09,0.0
7159,2005-08-10,0.0
7159,2005-08-11,0.0
7159,2005-08-12,0.0
7159,2005-08-15,0.0
7159,2005-08-16,0.0
7159,2005-08-17,0.0
7159,2005-08-18,0.0
7159,2005-08-19,0.0
7159,2005-08-22,0.0
7159,2005-08-23,0.0
7159,2005-08-24,0.0
7159,2005-08-25,0.0
7159,2005-08-26,0.0
7159,2005-08-29,0.0
7159,2005-08-30,0.0
7159,2005-08-31,0.0
7159,2005-09-01,0.0
7159,2005-09-02,0.0
7159,2005-09-05,0.0
7159,2005-09-06,0.0
7159,2005-09-07,0.0
7159,2005-09-08,0.0
7159,2005-09-09,0.0
7159,2005-09-12,0.0
7159,2005-09-13,0.0
7159,2005-09-14,0.0
7159,2005-09-15,0.0
7159,2005-09-16,0.0
7159,2005-09-19,0.0
7159,2005-09-20,0.0
7159,2005-09-21,0.0
7159,2005-09-22,0.0
7159,2005-09-23,0.0
7159,2005-09-26,0.0
7159,2005-09-27,0.0
7159,2005-09-28,0.0
7159,2005-09-29,0.0
7159,2005-09-30,0.0
7159,2005-10-03,0.0
7159,2005-10-04,0.0
7159,2005-10-05,0.0
7159,2005-10-06,0.0
7159,2005-10-07,0.0
7159,2005-10-10,0.0
7159,2005-10-11,0.0
7159,2005-10-12,0.0
7159,2005-10-13,0.0
7159,2005-10-14,0.0
7159,2005-10-17,0.0
7159,2005-10-18,0.0
7159,2005-10-19,0.0
7159,2005-10-20,0.0
7159,2005-10-21,0.0
7159,2005-10-24,0.0
7159,2005-10-25,0.0
7159,2005-10-26,0.0
7159,2005-10-27,0.0
7159,2005-10-28,0.0
7159,2005-10-31,0.0
7159,2005-11-01,0.0
7159,2005-11-02,0.0
7159,2005-11-03,0.0
7159,2005-11-04,0.0
7159,2005-11-07,0.0
7159,2005-11-08,0.0
7159,2005-11-09,0.0
7159,2005-11-10,0.0
7159,2005-11-11,0.0
7159,2005-11-14,0.0
7159,2005-11-15,0.0
7159,2005-11-16,0.0
7159,2005-11-17,0.0
7159,2005-11-18,0.0
7159,2005-11-21,0.0
7159,2005-11-22,0.0
7159,2005-11-23,0.0
7159,2005-11-24,0.0
7159,2005-11-25,0.0
7159,2005-11-28,0.0
7159,2005-11-29,0.0
7159,2005-11-30,0.0
7159,2005-12-01,0.0
7159,2005-12-02,0.0
7159,2005-12-05,0.0
7159,2005-12-06,0.0
7159,2005-12-07,0.0
7159,2005-12-08,0.0
7159,2005-12-09,0.0
7159,2005-12-12,0.0
7159,2005-12-13,0.0
7159,2005-12-14,0.0
7159,2005-12-15,0.0
7159,2005-12-16,0.0
7159,2005-12-19,0.0
7159,2005-12-20,0.0
7159,2005-12-21,0.0
7159,2005-12-22,0.0
7159,2005-12-23,0.0
7159,2005-12-27,0.0
7159,2005-12-28,0.0
7159,2005-12-29,0.0
7159,2005-12-30,0.0
7159,2006-01-02,0.0
7159,2006-01-03,0.0
7159,2006-01-04,0.0
7159,2006-01-05,0.0
7159,2006-01-09,0.0
7159,2006-01-10,0.0
7159,2006-01-11,0.0
7159,2006-01-12,430.0
7159,2006-01-13,430.0
7159,2006-01-16,430.0
7159,2006-01-17,0.0
7159,2006-01-18,0.0
7159,2006-01-19,0.0
7159,2006-01-20,0.0
7159,2006-01-23,0.0
7159,2006-01-24,0.0
7159,2006-01-25,0.0
7159,2006-01-26,0.0
7159,2006-01-27,0.0
7159,2006-01-30,0.0
7159,2006-01-31,0.0
7159,2006-02-01,0.0
7159,2006-02-02,0.0
7159,2006-02-03,0.0
7159,2006-02-06,0.0
7159,2006-02-07,0.0
